text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@AllisonRenaux @thenolan Wanna co sign on a 800k loan from the bank of Montreal. @scotiabank ?,FALSE,1,AllisonRenaux,2019-07-09 7:36,FALSE,1.15E+18,1.15E+18,1.03E+18,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",joguybeer,0,FALSE,FALSE,NA,NA
Talk truth! All now mi have the scotia piggy bank https://t.co/UoIf2Zmubx,FALSE,0,NA,2019-07-09 2:31,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",callherk3dz,0,FALSE,FALSE,NA,NA
Morell down to 1 bank after Scotiabank closes https://t.co/srV7ZAQ3xT #pei,FALSE,0,NA,2019-07-09 2:25,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",NBTweeters,0,FALSE,FALSE,NA,NA
Anyone know how much for a bank statement from Scotia and how long it takes to get one?,FALSE,0,NA,2019-07-09 1:37,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",socajunkie_mel,0,FALSE,FALSE,NA,NA
@_exteenah_ @P0UTJIMIN Please be the Rogers centre or Scotia bank arena!! I don’t wanna have to drive all the way t… https://t.co/kcnQdVGeeF,FALSE,3,_exteenah_,2019-07-09 1:29,TRUE,1.15E+18,1.15E+18,1.04E+18,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Puffballpengu,0,FALSE,FALSE,NA,NA
something like that happen to me with Scotia bank....and they wanted me to get JP letter or go back to the original bank I open the account,FALSE,0,NA,2019-07-09 0:23,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",loveboyz,0,FALSE,FALSE,NA,NA
"#sugardaddydating If you need some money right away and you're from <U+0001F1E8><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me notice. Us bank,… https://t.co/m5672x5oPU",FALSE,0,NA,2019-07-09 0:23,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",sugarmummyterey,0,FALSE,FALSE,NA,NA
RT @Rysa5_Ash9: @ballman5000 @GeorgeQuiller @mrC69 @SexySloth_01 @mayoushtak @Ray_Sims77 @mcfargey @HomeWorldof @trishshirlaw @SoyBoyRoy1 @…,FALSE,0,NA,2019-07-09 0:17,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",AGRichard1,13,TRUE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/NlMpEE8vq6",FALSE,4,NA,2019-07-08 23:37,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Jackson99731076,2,FALSE,FALSE,NA,NA
Scotia Bank fucking up this hour of the night.,FALSE,1,NA,2019-07-08 23:26,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",R_Amelia_B,0,FALSE,FALSE,NA,NA
"RT @DonaldSteve15: Dm or RT if you're from Canada with CIBC, TD, SCOTIA bank with instant $500 now. I promise #canadaDay #sugardaddy #sugar…",FALSE,0,NA,2019-07-08 22:24,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",DonaldSteve15,2,TRUE,FALSE,NA,NA
RT @CBCPEI: Morell down to 1 bank after Scotiabank closes https://t.co/Nz7prrwGJU #pei https://t.co/93mLIBGJ3v,FALSE,0,NA,2019-07-08 22:18,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",britneycoffin,1,TRUE,FALSE,NA,NA
Morell down to 1 bank after Scotiabank closes https://t.co/Nz7prrwGJU #pei https://t.co/93mLIBGJ3v,FALSE,1,NA,2019-07-08 22:16,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",CBCPEI,1,FALSE,FALSE,NA,NA
"Prime Minister Gaston Browne, speaking on his privately –owned radio station, said that his administration had put… https://t.co/BqbEAzN2Rk",FALSE,1,NA,2019-07-08 22:00,TRUE,NA,1.15E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",CNewsService,1,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/MFu3sgzREu",FALSE,0,NA,2019-07-08 21:29,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BarretNorman,0,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/ByO1CjmrJn",FALSE,1,NA,2019-07-08 21:27,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BarretNorman,0,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/3vEhJDuK3n",FALSE,1,NA,2019-07-08 21:26,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BarretNorman,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps Thanks. That bank really needs at least one teller. I can’t be on my feet long, and arguing $500 w… https://t.co/5MyRCjUjO1",FALSE,0,ScotiabankHelps,2019-07-08 21:23,TRUE,1.15E+18,1.15E+18,284029219,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",danishcanadian,0,FALSE,FALSE,NA,NA
@scotiabank Your two full serve machines at Clair Road branch in Guelph are screwed up. One won’t take deposits at… https://t.co/uRnxvnI5vp,FALSE,0,scotiabank,2019-07-08 21:18,TRUE,NA,1.15E+18,19638600,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",danishcanadian,0,FALSE,FALSE,NA,NA
Somebody hit Scotia bank.. look if wunna round me just gimme a lil 30 grand da secret safe,FALSE,0,NA,2019-07-08 20:50,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",GillyGambino,0,FALSE,FALSE,NA,NA
@NavyCeelz Happened to me wid my childhood Scotia account...had to abandon mi piggy bank savings if I remember correctly,FALSE,0,NavyCeelz,2019-07-08 20:43,FALSE,1.15E+18,1.15E+18,47431546,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",celit84,0,FALSE,FALSE,NA,NA
Antigua reports 'positive' talks with Trinidad-based bank on Scotiabank sale https://t.co/zE7dcfaf6O #GeneralNews… https://t.co/F7vTKbLg0l,FALSE,0,NA,2019-07-08 20:12,TRUE,NA,1.15E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",iamsoulrebel,0,FALSE,FALSE,NA,NA
Antigua reports ‘positive’ talks with Trinidad-based bank on sale of Scotiabank https://t.co/4MMeddMniD https://t.co/9In7LCPM3y,FALSE,0,NA,2019-07-08 19:38,FALSE,NA,1.15E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",iamsoulrebel,0,FALSE,FALSE,NA,NA
"RT @JamaicaObserver: Antigua reports 'positive' talks with Trinidad-based bank on Scotiabank sale
https://t.co/D8zVzhKP59",FALSE,0,NA,2019-07-08 19:34,FALSE,NA,1.15E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",PuFF_it,1,TRUE,FALSE,NA,NA
"Antigua reports 'positive' talks with Trinidad-based bank on Scotiabank sale
https://t.co/D8zVzhKP59",FALSE,0,NA,2019-07-08 19:32,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JamaicaObserver,1,FALSE,FALSE,NA,NA
Antigua In Talks For Forty Percent Stake In Scotia Bank - Antigua News Room https://t.co/AwRzwaWYft,FALSE,0,NA,2019-07-08 19:30,FALSE,NA,1.15E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",AntiguanHome,0,FALSE,FALSE,NA,NA
Antigua reports ‘positive’ talks with Trinidad-based bank on sale of Scotiabank - https://t.co/BYLgjrW8AH,FALSE,1,NA,2019-07-08 19:18,FALSE,NA,1.15E+18,NA,"<a href=\http://jamaica-gleaner.com\"" rel=\""nofollow\"">GleanerNew</a>""",JamaicaGleaner,0,FALSE,FALSE,NA,NA
Antigua In Talks For Forty Percent Stake In Scotia Bank https://t.co/LvNaVyminH via @Antigua News Room,FALSE,0,NA,2019-07-08 19:16,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AntiguaNewsRoom,1,FALSE,FALSE,NA,NA
"Showing dates of the Unplanned movie:
- Calgary Scotia Bank Chinook July 12 - 18
- Calgary Landmark Cinemas Shawnes… https://t.co/MaHVJzCxRt",FALSE,8,NA,2019-07-08 17:58,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",calgarydiocese,9,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/wHYjXexoFd",FALSE,1,NA,2019-07-08 17:44,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Saint82689564,0,FALSE,FALSE,NA,NA
New post: ANTIGUA-FINANCE-Antigua PM reports positive talks with Trinidad-based bank on sale of Scotia Bank branch https://t.co/X2lgTQ0epN,FALSE,0,NA,2019-07-08 17:41,FALSE,NA,1.15E+18,NA,"<a href=\http://cananewsonline.com\"" rel=\""nofollow\"">Cana News Online</a>""",cananewsonline2,0,FALSE,FALSE,NA,NA
Now me understand why JN dont return calls in a timely manner........ more ppl inna dis bank dan scotia and ncb combined <U+0001F926><U+0001F3FE><U+200D><U+2642><U+FE0F>,FALSE,0,NA,2019-07-08 15:37,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",UpperKlassE,0,FALSE,FALSE,NA,NA
"Condo's are popping up everywhere!!
https://t.co/eD4GpP5vOv",FALSE,0,NA,2019-07-08 14:32,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",themaxpowerway_,0,FALSE,FALSE,NA,NA
"Davis-Rea Ltd· Buys Rockwell Automation Inc, Thermo Fisher Scientific Inc, FedEx Corp, Sells Bank of Nova Scotia, E… https://t.co/G4ARBw2svx",FALSE,0,NA,2019-07-08 14:00,TRUE,NA,1.15E+18,NA,"<a href=\http://www.einnews.com\"" rel=\""nofollow\"">EIN News Publisher</a>""",EINBPEnergyNews,0,FALSE,FALSE,NA,NA
"I am a Leafs guy, first and foremost, but I'd be willing to take away the legends row statue in front of the Scotia… https://t.co/uvVrqs6Amf",FALSE,0,NA,2019-07-08 13:43,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",91Mario_,0,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/97I0ILuDZx",FALSE,3,NA,2019-07-08 12:44,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BarretNorman,0,FALSE,FALSE,NA,NA
"Long before Scotiabank decided to sell its Puerto Rican operations, OSFI reprimanded the bank for unsatisfactory re… https://t.co/3PZqIrKc0e",FALSE,4,NA,2019-07-08 11:12,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",jembradshaw,2,FALSE,FALSE,NA,NA
"RT @JessroopRupim: How can Bank of Nova Scotia demand $50 from a senior citizen, who wants to cash in his \OPEN\"" statusmatured RRSP ? THE…""",FALSE,0,NA,2019-07-08 11:04,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",sverteltintreb,1,TRUE,FALSE,NA,NA
"\documentation discrepancies...can reveal problems with a bank’s due diligence on credit decisions its compliance… https://t.co/MS3DCai6UV""",FALSE,2,NA,2019-07-08 10:24,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JessMarinDavis,0,FALSE,FALSE,NA,NA
"“About half of the subsidiary’s files were in Spanish, but OSFI failed to send properly trained staff who were prof… https://t.co/CPsIEqH21z",FALSE,0,MAAWLAW,2019-07-08 9:50,TRUE,1.15E+18,1.15E+18,621185967,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MAAWLAW,0,FALSE,FALSE,NA,NA
"@scotiabank hi sir/mam , I'm yasasvi panchumarthi from India , I applied for conestago college in Canada, and opene… https://t.co/B01ftckgTu",FALSE,0,scotiabank,2019-07-08 7:57,TRUE,NA,1.15E+18,19638600,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",yasasvi6,0,FALSE,FALSE,NA,NA
RT @maureensmith232: Why does the Bank of Nova Scotia in Canada has more Men on their Board? Why do they have more men Directors? Could thi…,FALSE,0,NA,2019-07-08 5:40,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",lstn2urmama,3,TRUE,FALSE,NA,NA
Why does the Bank of Nova Scotia in Canada has more Men on their Board? Why do they have more men Directors? Could… https://t.co/suQm38QgQE,FALSE,9,NA,2019-07-08 4:27,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",maureensmith232,3,FALSE,FALSE,NA,NA
@HarrisonSanford Too bad Danny and Kawhi won't be at Scotia Bank when the Championship banner is raised.  Really glad for Kyle!,FALSE,1,HarrisonSanford,2019-07-08 4:15,FALSE,1.15E+18,1.15E+18,104781434,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",KoniHowie,0,FALSE,FALSE,NA,NA
RT @Rysa5_Ash9: @ballman5000 @GeorgeQuiller @mrC69 @SexySloth_01 @mayoushtak @Ray_Sims77 @mcfargey @HomeWorldof @trishshirlaw @SoyBoyRoy1 @…,FALSE,0,NA,2019-07-08 3:52,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",DestinyParadigm,13,TRUE,FALSE,NA,NA
SCOTIA BANK,FALSE,0,NA,2019-07-08 2:32,FALSE,NA,1.15E+18,NA,"<a href=\http://www.cloudhopper.com/\"" rel=\""nofollow\"">Cloudhopper</a>""",harold27203709,0,FALSE,FALSE,NA,NA
@sense_strand @trevorcharles @LMcLachlan60 @PetitionE311 @30ASeawitch @bob_calder @henryimiller @JodiKoberinski… https://t.co/twv3kVHuVV,FALSE,0,sense_strand,2019-07-08 1:45,TRUE,1.15E+18,1.15E+18,4635227719,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",robles_jdaniel,0,FALSE,FALSE,NA,NA
"Canadian vehicles sales dropped more than 5 per cent in the first six months of 2019, including a 7.2-per cent-dip… https://t.co/pBBnGeBI1c",FALSE,0,NA,2019-07-07 22:12,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CanadaHoldings,0,FALSE,FALSE,NA,NA
RT @paullantz: East bank of the Moira River in downtown Belleville Ontario before sunrise running from Scotiabank building to just north of…,FALSE,0,NA,2019-07-07 20:57,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",NatriceR,1,TRUE,FALSE,NA,NA
East bank of the Moira River in downtown Belleville Ontario before sunrise running from Scotiabank building to just… https://t.co/7z2iZsW2kE,FALSE,2,NA,2019-07-07 18:27,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",paullantz,1,FALSE,FALSE,NA,NA
RT @cbcmarketplace: Police say it isn't clear how the victim reached the scammer when she called the number on her bank card. https://t.co/…,FALSE,0,NA,2019-07-07 18:07,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",paul_paul200940,10,TRUE,FALSE,NA,NA
"ScotiaBank: 

Can I copy your homework???

Michel de Montaigne: 

You’re a Bank???",FALSE,0,NA,2019-07-07 18:00,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MindsTyrant,0,FALSE,FALSE,NA,NA
@reporterchris @Twitter Don’t worry free number change at leaf store in Scotia bank arena,FALSE,0,reporterchris,2019-07-15 23:10,FALSE,1.15E+18,1.15E+18,18217574,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",stolfs088,0,FALSE,FALSE,NA,NA
RT @BloombergCA: Scotia is the latest Canadian bank to make its debut in the green bond market https://t.co/Wjwz00v2om,FALSE,0,NA,2019-07-15 22:55,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",jmhamiltonblog,1,TRUE,FALSE,NA,NA
"#SayHello to Stuart and Angela, two Scotiabankers leading the Global Risk Management and Anti-Money Laundering (AML… https://t.co/DxH5qOF3Yh",FALSE,0,NA,2019-07-15 22:13,TRUE,NA,1.15E+18,NA,"<a href=\http://postbeyond.com\"" rel=\""nofollow\"">PostBeyond</a>""",tarynwinter,0,FALSE,FALSE,NA,NA
$BNS / Bank of Nova Scotia files form FWP https://t.co/PTAWixKODb,FALSE,0,NA,2019-07-15 21:18,FALSE,NA,1.15E+18,NA,"<a href=\http://fintel.io\"" rel=\""nofollow\"">Fintel.io</a>""",fintel_io,0,FALSE,FALSE,NA,NA
$BNS Bank of Nova Scotia (The) SEC Filing: Form FWP https://t.co/tVI5b4Xhb0,FALSE,0,NA,2019-07-15 21:02,FALSE,NA,1.15E+18,NA,"<a href=\https://stocktexts.com\"" rel=\""nofollow\"">StockTexts</a>""",StockTexts,0,FALSE,FALSE,NA,NA
"@ScottTerrioHMA @BMO @scotiabank My bank will too, if I let them. I think is some branches in certain areas in Scar… https://t.co/nUYLJQZkiY",FALSE,0,LandlordRescue,2019-07-15 20:57,TRUE,1.15E+18,1.15E+18,157496233,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",LandlordRescue,0,FALSE,FALSE,NA,NA
"@ElsietheB switch to TD if you do, because scotia bank is on the same bullshit",FALSE,1,ElsietheB,2019-07-15 20:38,FALSE,1.15E+18,1.15E+18,237358257,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",mark_tollins,0,FALSE,FALSE,NA,NA
RT @BloombergAU: Scotia is the latest Canadian bank to make its debut in the green bond market https://t.co/0GmWnY8m8A,FALSE,0,NA,2019-07-15 18:57,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",GaryC23619095,2,TRUE,FALSE,NA,NA
$BNS / Bank of Nova Scotia files form 10-D https://t.co/PTAWixKODb,FALSE,0,NA,2019-07-15 18:29,FALSE,NA,1.15E+18,NA,"<a href=\http://fintel.io\"" rel=\""nofollow\"">Fintel.io</a>""",fintel_io,0,FALSE,FALSE,NA,NA
$BNS Bank of Nova Scotia (The) SEC Filing: Form 10-D https://t.co/PuKAqXyaDH,FALSE,0,NA,2019-07-15 18:22,FALSE,NA,1.15E+18,NA,"<a href=\https://stocktexts.com\"" rel=\""nofollow\"">StockTexts</a>""",StockTexts,0,FALSE,FALSE,NA,NA
Scotia is the latest Canadian bank to make its debut in the green bond market https://t.co/0GmWnY8m8A,FALSE,0,NA,2019-07-15 18:14,FALSE,NA,1.15E+18,NA,"<a href=\http://www.socialflow.com\"" rel=\""nofollow\"">SocialFlow</a>""",BloombergAU,2,FALSE,FALSE,NA,NA
Scotia is the latest Canadian bank to make its debut in the green bond market https://t.co/Wjwz00v2om,FALSE,1,NA,2019-07-15 17:07,FALSE,NA,1.15E+18,NA,"<a href=\http://www.socialflow.com\"" rel=\""nofollow\"">SocialFlow</a>""",BloombergCA,1,FALSE,FALSE,NA,NA
Scotia is the latest Canadian bank to make its debut in the green bond market https://t.co/5gUMiN2JXj,FALSE,1,NA,2019-07-15 16:44,FALSE,NA,1.15E+18,NA,"<a href=\http://www.socialflow.com\"" rel=\""nofollow\"">SocialFlow</a>""",BloombergAsia,1,FALSE,FALSE,NA,NA
Good move #Desjardins. I wonder how many customers think they have this protection today with their bank?… https://t.co/d7KeNHbhRO,FALSE,0,NA,2019-07-15 16:21,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",McDonald_G3,0,FALSE,FALSE,NA,NA
Bank of Nova Scotia is issuing a USD 3.5 year senior #bond at 2.55% area. Size 500 mln. Rating A2/A-,FALSE,0,NA,2019-07-15 14:13,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CIMBank_News,0,FALSE,FALSE,NA,NA
"With #Canadian #inflation near the Bank of Canada’s 2% target, the #Scotiabank economists expect rates to remain on… https://t.co/v08PuEgNSA",FALSE,0,NA,2019-07-15 13:01,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SharmaChetan7,0,FALSE,FALSE,NA,NA
"@HockeyProbSouth Toronto Scotia Bank, Montreal Bell Centre, NJ prudential center, Philly Wells Fargo, NYI Barclays… https://t.co/OUf6z0hqvB",FALSE,0,HockeyProbSouth,2019-07-15 12:37,TRUE,1.15E+18,1.15E+18,880417508,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",KevCostello_,0,FALSE,FALSE,NA,NA
$BNS / Bank of Nova Scotia files form 424B5 https://t.co/PTAWixKODb,FALSE,0,NA,2019-07-15 12:34,FALSE,NA,1.15E+18,NA,"<a href=\http://fintel.io\"" rel=\""nofollow\"">Fintel.io</a>""",fintel_io,0,FALSE,FALSE,NA,NA
$BNS Bank of Nova Scotia (The) SEC Filing: Form 424B5 https://t.co/LX0zGi4iIE,FALSE,0,NA,2019-07-15 12:28,FALSE,NA,1.15E+18,NA,"<a href=\https://stocktexts.com\"" rel=\""nofollow\"">StockTexts</a>""",StockTexts,0,FALSE,FALSE,NA,NA
RT @Westview_Al: Time to go for a walk.. the Bank of Nova Scotia releases a study that contains a lot of good news. The ensuing thread is m…,FALSE,0,NA,2019-07-15 12:09,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",robalamain,2,TRUE,FALSE,NA,NA
@jgramfh You dont need to bank with Scotia for a Scene card lol,FALSE,1,jgramfh,2019-07-15 3:18,FALSE,1.15E+18,1.15E+18,9.26E+17,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BeyondTheLoona,0,FALSE,FALSE,NA,NA
Time to go for a walk.. the Bank of Nova Scotia releases a study that contains a lot of good news. The ensuing thre… https://t.co/pCs72tv7ms,FALSE,10,NA,2019-07-15 3:16,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Westview_Al,2,FALSE,FALSE,NA,NA
"@jgramfh Bro you should bank with Scotia because theres no fee as long as youre a student (high school, college, uni etc)",FALSE,1,jgramfh,2019-07-15 2:13,FALSE,1.15E+18,1.15E+18,9.26E+17,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BeyondTheLoona,0,FALSE,FALSE,NA,NA
RT @365tech: You're not alone if you see a strange @Spotify charge on your bank account https://t.co/R0EgAswVyp via @CBCNews #hackers #cybe…,FALSE,0,NA,2019-07-15 0:59,FALSE,NA,1.15E+18,NA,"<a href=\https://ho.com\"" rel=\""nofollow\"">auto is the only way it can be </a>""",sectest9,2,TRUE,FALSE,NA,NA
"@nyillini311 That's 10000% basically the ACC (Scotia Bank Arena)
whatever, I still call it the ACC",FALSE,1,nyillini311,2019-07-15 0:52,FALSE,1.15E+18,1.15E+18,22449068,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",StefanieNaps,0,FALSE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/YUhf8hJjrr",FALSE,0,NA,2019-07-16 22:31,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",sugar1mike,0,FALSE,FALSE,NA,NA
New scam going around. Claims a bank from China has withdrawn $600 from your bank account and to press a number to… https://t.co/17wcagIXYt,FALSE,0,NA,2019-07-16 22:08,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",NoirB6,0,FALSE,FALSE,NA,NA
"Haven’t been to many so 

Best : scotia bank arena

Ok : Amalie arena 

Worst: keybank Center 

#LeafsForever https://t.co/wz3WzdTBwg",FALSE,3,NA,2019-07-16 21:47,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",TheBlueNWhite,0,FALSE,FALSE,NA,NA
Form 424B2 #BANK OF NOVA SCOTIA  https://t.co/YzuaHethjV Get instant alerts when news breaks on your stocks. Claim… https://t.co/TG9KQvvvnW,FALSE,0,NA,2019-07-16 20:34,TRUE,NA,1.15E+18,NA,"<a href=\http://twibble.io\"" rel=\""nofollow\"">Twibble.io</a>""",SaeedBaygi,0,FALSE,FALSE,NA,NA
@susanab28396729 @lraitt @Lawsome_ You trust scotia bank as fact for economic growth?,FALSE,0,susanab28396729,2019-07-16 19:52,FALSE,1.15E+18,1.15E+18,1.01E+18,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Darkstryder4,0,FALSE,FALSE,NA,NA
