text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"Want to land a job like \Teller I - Port Washington\"" at TD Bank? Applicant tracking systems look for specific keywo… https://t.co/SxheqFDkzG""",FALSE,0,NA,2019-08-02 19:23,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NAS_banking,0,FALSE,FALSE,-73.681587,40.82356
RT @TD_Canada: #DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you need to kn…,FALSE,0,NA,2019-08-02 18:49,FALSE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",BILDCA1,5,TRUE,FALSE,NA,NA
Someone left this in the bishes outside of TD Bank... I mean really? https://t.co/Ez7gFrhXwN,FALSE,0,NA,2019-08-02 18:46,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",J_Roc650,0,FALSE,FALSE,NA,NA
RT @Tejirii_A: Td bank watching me swipe my card this weekend like: https://t.co/lD9vYG3uw2,FALSE,0,NA,2019-08-02 18:34,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ItS_Misan,7,TRUE,FALSE,NA,NA
"UPS delivers immigration docs to wrong address and can't find, CHASE shuts down our biz bank account for suspicious… https://t.co/CpPdyeD5bf",FALSE,0,NA,2019-08-02 18:23,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",goodglobalcitiz,0,FALSE,FALSE,NA,NA
Learn how TD Bank Group is using Microsoft Azure as the cloud foundation to provide its tech and design teams with… https://t.co/uMaKnk2Zrl,FALSE,1,NA,2019-08-02 18:15,TRUE,NA,1.16E+18,NA,"<a href=\https://prod1.sprinklr.com\"" rel=\""nofollow\"">Sprinklr Publishing</a>""",msft_businessCA,1,FALSE,FALSE,NA,NA
The back of the CBC Sudbury / TD Bank building is getting an Up Here mural. I can't wait to see what the artist doe… https://t.co/sH6rv6rTri,FALSE,9,NA,2019-08-02 18:14,TRUE,NA,1.16E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",AngelaGemmill,1,FALSE,FALSE,NA,NA
"Happy long weekend! Our branches will be closed on Sunday, August 4 and Monday, August 5, but you can still bank on… https://t.co/dBWeTNoRJV",FALSE,5,NA,2019-08-02 18:14,TRUE,NA,1.16E+18,NA,"<a href=\https://www.sprinklr.com\"" rel=\""nofollow\"">Sprinklr</a>""",TD_Canada,0,FALSE,FALSE,NA,NA
Td bank watching me swipe my card this weekend like: https://t.co/lD9vYG3uw2,FALSE,11,NA,2019-08-02 18:10,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Tejirii_A,7,FALSE,FALSE,NA,NA
trying to activate a td bank debit card and i must say it's great that i have to wait 40 minutes to speak w a human… https://t.co/akIh0JJi28,FALSE,1,NA,2019-08-02 17:59,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Swaqprophet,0,FALSE,FALSE,NA,NA
"Nervous to apply for a job like \Teller I - part-time - Morrisville\"" at TD Bank? Apply even if you're not a 100% ma… https://t.co/wT8pSgy63H""",FALSE,0,NA,2019-08-02 17:27,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_PA_finance,0,FALSE,FALSE,-74.7974078,40.2103765
RT @TD_Canada: #DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you need to kn…,FALSE,0,NA,2019-08-02 17:11,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ann_duffy,5,TRUE,FALSE,NA,NA
RT @TD_Canada: #DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you need to kn…,FALSE,0,NA,2019-08-02 17:03,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",TracyHearty,5,TRUE,FALSE,NA,NA
RT @TD_Canada: #DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you need to kn…,FALSE,0,NA,2019-08-02 17:00,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",planincic_alen,5,TRUE,FALSE,NA,NA
#DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you n… https://t.co/mtoUqsKZ4v,FALSE,0,NA,2019-08-02 17:00,TRUE,NA,1.16E+18,NA,"<a href=\http://www.powerapps.com\"" rel=\""nofollow\"">Microsoft PowerApps and Flow</a>""",matceha,0,FALSE,FALSE,NA,NA
#DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you n… https://t.co/1Um9a1o13F,FALSE,8,NA,2019-08-02 17:00,TRUE,NA,1.16E+18,NA,"<a href=\https://www.sprinklr.com\"" rel=\""nofollow\"">Sprinklr</a>""",TD_Canada,5,FALSE,FALSE,NA,NA
This job might be a great fit for you: Asst Head Teller (40hrs) - Huntingdon Valley - https://t.co/AI8YJCesos #Banking,FALSE,0,NA,2019-08-02 16:41,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_banking,0,FALSE,FALSE,-75.0580574,40.1209866
"@lifeofnatalie_ Td bank, you can open up a free student acct",FALSE,1,lifeofnatalie_,2019-08-02 16:03,FALSE,1.16E+18,1.16E+18,450335836,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",liyahxo_,0,FALSE,FALSE,NA,NA
TD Bank going all out to appreciate small businesses!!  Thank you TD Bank!  #smallbusinessowner #smallbusiness… https://t.co/gg1d1VxOFg,FALSE,1,NA,2019-08-02 15:57,TRUE,NA,1.16E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",Betsy_frost,1,FALSE,FALSE,-70.8386609,42.67962362
I checked in at TD Bank on #Yelp https://t.co/aA6ndkWwrf,FALSE,0,NA,2019-08-02 15:51,FALSE,NA,1.16E+18,NA,"<a href=\http://www.yelp.com/\"" rel=\""nofollow\"">Yelp</a>""",mkemler1531,0,FALSE,FALSE,NA,NA
Looking to score a job at TD Bank? You're in luck. Click the link in our bio for the job description and informatio… https://t.co/pMYTPOLA5R,FALSE,0,NA,2019-08-02 15:49,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njc_finance,0,FALSE,FALSE,-74.9799634,39.9056982
@TD_Canada worst customer care and unprofessional. The customer care rep not only questioned how I  do my daily ban… https://t.co/tspkpiJOQl,FALSE,0,TD_Canada,2019-08-02 15:46,TRUE,NA,1.16E+18,128267983,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BtsRoxy,0,FALSE,FALSE,NA,NA
"Bitcoin is taking over the Central Bank now?? 

\Facebook May Become World’s Largest Central Bank\""… https://t.co/jnzBYLCRrl""",FALSE,1,NA,2019-08-02 15:41,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",OfficialMining,1,FALSE,FALSE,NA,NA
"Can you recommend anyone for this job? Relationship Manager, LM I - Commercial - https://t.co/8zrgoVpyBg #Banking #Brunswick, ME",FALSE,0,NA,2019-08-02 15:25,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mep_banking,0,FALSE,FALSE,-69.966782,43.9119533
"Positive, productive conversation with @TD_Canada today. Talking how to improve diversity and inclusion in the bank. #ForeverProud",FALSE,3,NA,2019-08-02 15:24,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",docspire,0,FALSE,FALSE,NA,NA
"I'm at TD Bank in Newark, NJ https://t.co/uATXJl2eIV",FALSE,2,NA,2019-08-02 15:24,FALSE,NA,1.16E+18,NA,"<a href=\http://foursquare.com\"" rel=\""nofollow\"">Foursquare</a>""",fer_schez,0,FALSE,FALSE,-74.161391,40.732927
"@sadiasuhail1 New Job in 360 Caradoc St S, Strathroy, ON, N7G 2P6 Canada: Customer Experience Associate at TD Bank https://t.co/tquyXyiXjk",FALSE,0,sadiasuhail1,2019-08-02 15:10,FALSE,NA,1.16E+18,715320949,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",NewJobAlert29,0,FALSE,FALSE,NA,NA
"#JobPosting w/ @WoodGreenDotOrg | Communications Associate supporting the TD Ready Challenge - a one-year, one mill… https://t.co/p0E16T2AVK",FALSE,1,NA,2019-08-02 15:05,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HumberAlumni,0,FALSE,FALSE,NA,NA
"TD Bank is looking for teammates like you. See our latest #Banking job openings, including \Teller I-Lake Grove (Fu… https://t.co/iZR2MbLNXQ""",FALSE,0,NA,2019-08-02 15:01,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NAS_banking,0,FALSE,FALSE,-73.1133385,40.8597391
RT @TecHRSeries: TD Bank Earns Best Place to Work in 2019 Disability Equality Index for Fifth Consecutive Year https://t.co/69haFCgvhL #Tec…,FALSE,0,NA,2019-08-02 14:50,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",jagjitsinghmar1,2,TRUE,FALSE,NA,NA
"See our latest #RockHill, SC #Banking job opportunity and click the link in our bio to apply: Relationship Manager… https://t.co/Pwz3SXnV1P",FALSE,0,NA,2019-08-02 14:34,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_SC_banking,0,FALSE,FALSE,-81.023,34.9238
"Now hiring for 27 job opportunities at Kelly Services, Robert Half (@AccountempsJobs), TD Bank (@TD_Careers), and more.",FALSE,0,NA,2019-08-02 14:21,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njn_finance,0,FALSE,FALSE,NA,NA
RT @SOMPatriots: <U+0001F3A5> | Bobby Blevins returns to Somerset to take the mound for the deciding Game 5 of the LDCS tonight at TD Bank Ballpark. G…,FALSE,0,NA,2019-08-02 14:16,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ep3023,3,TRUE,FALSE,NA,NA
@MatthewBerryTMR John Brown... gonna end up being a WR1. 1300 yards and 10+ TD’s. Bank on it.,FALSE,1,MatthewBerryTMR,2019-08-02 13:54,FALSE,1.16E+18,1.16E+18,20899023,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EdleyA_M11,0,FALSE,FALSE,NA,NA
"We have 33 jobs open today at Robert Half (@AccountempsJobs), TD Bank (@TD_Careers), U.S. Bank (@Elleywood1), and more.",FALSE,0,NA,2019-08-02 13:41,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mia_banking,0,FALSE,FALSE,NA,NA
#DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you n… https://t.co/81YV9bzp3O,FALSE,0,NA,2019-08-02 13:33,TRUE,NA,1.16E+18,NA,"<a href=\https://www.sprinklr.com\"" rel=\""nofollow\"">Sprinklr</a>""",KimLi_TD,0,FALSE,FALSE,NA,NA
#DYK that the Bank of Canada recently lowered the 5-year benchmark for the first time since 2016? Here's what you n… https://t.co/FBqflrWggf,FALSE,0,NA,2019-08-02 13:33,TRUE,NA,1.16E+18,NA,"<a href=\https://www.sprinklr.com\"" rel=\""nofollow\"">Sprinklr</a>""",AmandaStuart_TD,0,FALSE,FALSE,NA,NA
@GaleScheelar @Tintie4 @realDonaldTrump Aren’t you living off your Canadian Pension? Isn’t TD bank doing well?  Eve… https://t.co/xRrYdkjyWw,FALSE,0,GaleScheelar,2019-08-02 13:31,TRUE,1.16E+18,1.16E+18,3383983353,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",anitachait,0,FALSE,FALSE,NA,NA
"We have 87 jobs open today at Robert Half (@AccountempsJobs), TD Bank (@TD_Careers), Enterprise Holdings (@EHCareersGO), and more.",FALSE,0,NA,2019-08-02 13:28,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_grn_cstsrv,0,FALSE,FALSE,NA,NA
"Now hiring for 484 job opportunities at TD Bank (@TD_Careers), Coffee &amp; Bagels Brands (@WorkAtEBB), JDA TSG (@CareersJDATSG), and more.",FALSE,0,NA,2019-08-02 13:27,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_jobs,0,FALSE,FALSE,NA,NA
"Check out the 68 latest openings at TD Bank (@TD_Careers), Enterprise Holdings (@EHCareersGO), Aramark (@JobsatAramark), and more.",FALSE,0,NA,2019-08-02 13:16,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NJN_cstsrv,0,FALSE,FALSE,NA,NA
I need a new bank is TD bank good?,FALSE,1,NA,2019-08-02 13:10,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",_Lovee_a,0,FALSE,FALSE,NA,NA
Survey from @TDBank_US finds that Americans budget when traveling abroad but there's room for improvement… https://t.co/ZFywKgFoOt,FALSE,1,NA,2019-08-02 13:07,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",TDNews_US,1,FALSE,FALSE,NA,NA
"Looking to join TD Bank (@TD_Careers), GE (@gejobs), or Applied Industrial Technologies (@Applied_Indjobs)? View 32… https://t.co/qS68WPVDya",FALSE,0,NA,2019-08-02 13:02,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_ME_cstsrv,0,FALSE,FALSE,NA,NA
"Check out the 63 latest openings at TD Bank (@TD_Careers), MarineMax (@MarineMax_Jobs), Taylor Morrison (@TM_Careers), and more.",FALSE,0,NA,2019-08-02 13:02,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_tpa_adv,0,FALSE,FALSE,NA,NA
"I'm at TD Bank in Mount Laurel, NJ https://t.co/IiVVoJXtVX",FALSE,1,NA,2019-08-02 12:55,FALSE,NA,1.16E+18,NA,"<a href=\http://foursquare.com\"" rel=\""nofollow\"">Foursquare</a>""",MisterTorrez,0,FALSE,FALSE,NA,NA
"RT @BrettPietrzak: .@yorkrevolution completed a four-game sweep of the Somerset Patriots last night at TD Bank Ballpark, which is a tough p…",FALSE,0,NA,2019-08-02 12:31,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",yorkrevolution,1,TRUE,FALSE,NA,NA
"Check out the 44 latest openings at Albany Times Union (@timesunionjobs), TD Bank (@TD_Careers), Taylor Corporation… https://t.co/yGaadK5YO1",FALSE,0,NA,2019-08-02 12:29,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nya_finance,0,FALSE,FALSE,NA,NA
"Looking to join TD Bank (@TD_Careers), Flex (@CareersatFlex), or Leon’s (@LeonsCareers)? View 60 openings from these companies and more.",FALSE,0,NA,2019-08-02 12:25,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_it,0,FALSE,FALSE,NA,NA
"Looking to join Kelly Services, TD Bank (@TD_Careers), or Republic Bank (@MyRepublicJobs)? View 77 openings from these companies and more.",FALSE,0,NA,2019-08-02 12:09,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_banking,0,FALSE,FALSE,NA,NA
"Looking to join Kelly Services, TD Bank (@TD_Careers), or U.S. Bank (@Elleywood1)? View 37 openings from these companies and more.",FALSE,0,NA,2019-08-02 12:05,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_FL_banking,0,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F>
Please note that The Queen Elizabeth Driveway will be closed between 06:00-10:00 on Sunday, August 4th, betw… https://t.co/5ETQCVVi3m",FALSE,4,NA,2019-08-02 12:00,TRUE,NA,1.16E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",TD_Place,3,FALSE,FALSE,NA,NA
"TD Bank is hiring in #Québec, QC! Read about our latest #Banking job opening via the link in our bio: Mobile Mortga… https://t.co/UrbFfaFtNJ",FALSE,0,NA,2019-08-02 11:59,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_QBC_banking,0,FALSE,FALSE,-71.2142015,46.865098
"Looking to join BAYADA Home Health Care (@JoinBAYADA), TD Bank (@TD_Careers), or Republic Bank (@MyRepublicJobs)? V… https://t.co/G4TSBn7SUO",FALSE,0,NA,2019-08-02 11:58,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njc_cstsrv,0,FALSE,FALSE,NA,NA
".@yorkrevolution completed a four-game sweep of the Somerset Patriots last night at TD Bank Ballpark, which is a to… https://t.co/j09na3FQTH",FALSE,4,NA,2019-08-02 11:39,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BrettPietrzak,1,FALSE,FALSE,NA,NA
"RT @TeholBeddictXRP: TD, Western Union partner to expand remittances from Canada

https://t.co/557FBPlkli

TD Bank + @Ripple curtesy of @Ba…",FALSE,0,NA,2019-08-02 11:05,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",OttoGunger,6,TRUE,FALSE,NA,NA
@GovChrisSununu Hope you get a selfie at TD Bank donating to the fund set up for him.  #ThinBlueLine #GovernorKardashian,FALSE,0,GovChrisSununu,2019-08-02 9:36,FALSE,1.16E+18,1.16E+18,8.16E+17,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Ann92076239,0,FALSE,FALSE,NA,NA
"RT @BarretNorman: If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating #sugardady.…",FALSE,0,NA,2019-08-02 6:12,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",SpenceJhanelle,3,TRUE,FALSE,NA,NA
Shout out to TD Bank y’all ain’t fix shit but ya customer service good I appreciate ya @TDBank_US,FALSE,3,NA,2019-08-02 5:51,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",mrswannabthick,0,FALSE,FALSE,NA,NA
"RT @TeholBeddictXRP: TD, Western Union partner to expand remittances from Canada

https://t.co/557FBPlkli

TD Bank + @Ripple curtesy of @Ba…",FALSE,0,NA,2019-08-02 5:50,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CryptoRamel,6,TRUE,FALSE,NA,NA
"RT @TeholBeddictXRP: TD, Western Union partner to expand remittances from Canada

https://t.co/557FBPlkli

TD Bank + @Ripple curtesy of @Ba…",FALSE,0,NA,2019-08-02 5:19,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",fourthjohnxrp,6,TRUE,FALSE,NA,NA
"RT @TeholBeddictXRP: TD, Western Union partner to expand remittances from Canada

https://t.co/557FBPlkli

TD Bank + @Ripple curtesy of @Ba…",FALSE,0,NA,2019-08-02 5:18,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",pollawit2515,6,TRUE,FALSE,NA,NA
RT @CanyonAthDept: Huge thanks to First United Bank and their generous sponsorship of our media lunch. This is such a blessing to share the…,FALSE,0,NA,2019-08-02 3:32,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",td_fully,9,TRUE,FALSE,NA,NA
@hfkangelonfire and once I went to td bank near me in NJ and I sat with my mom with some lady and she didn't notice… https://t.co/b1SHjjeRdm,FALSE,1,hfkangelonfire,2019-08-02 3:09,TRUE,1.16E+18,1.16E+18,1.14E+18,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MiaArielle1,0,FALSE,FALSE,NA,NA
"World Bank hires CBA, RBC, TD to tap blockchain Kangaroo https://t.co/XZUJv1YJyG",FALSE,0,NA,2019-08-02 3:01,FALSE,NA,1.16E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",IFRAsia,0,FALSE,FALSE,NA,NA
TD bank might be the most trash bank there is,FALSE,3,NA,2019-08-02 2:52,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",maggielibin,0,FALSE,FALSE,NA,NA
"RT @fbcpresident: Who got a active bank account with USAA, 5/3rd, TD, Wells Fargo, Santander, Northwest Savings or citi bank and wanna make…",FALSE,0,NA,2019-08-02 2:47,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Prynce_Otrcr,2,TRUE,FALSE,NA,NA
"RT @fbcpresident: Who got a active bank account with USAA, 5/3rd, TD, Wells Fargo, Santander, Northwest Savings or citi bank and wanna make…",FALSE,0,NA,2019-08-02 2:44,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",fbcpresident,2,TRUE,FALSE,NA,NA
@HydrogenAPI hi dear team... why  such a straight forward question unanswered.. I Simply want to know What is the S… https://t.co/UNX5tkHS5L,FALSE,0,HydrogenAPI,2019-08-02 2:31,TRUE,1.16E+18,1.16E+18,9.32E+17,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",bond007bitcoin,0,FALSE,FALSE,NA,NA
@mashmore98 That's an interesting acronym for TD Bank Ballpark. :P,FALSE,0,mashmore98,2019-08-02 1:37,FALSE,1.16E+18,1.16E+18,62163736,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LFNJSinner,0,FALSE,FALSE,NA,NA
"Information Security Specialist - Third Party Risk Assessment - Cyber Job in Wilmington, DE at TD Bank
https://t.co/l98y2P0DpR",FALSE,0,NA,2019-08-02 0:31,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",SoniaStockers,0,FALSE,FALSE,NA,NA
"RT @MJvizuals: @Harold_Steves @ghost1144 @christyclarkbc @Dave_Eby @JustinTrudeau So far, he's advertised in China as having worked with TD…",FALSE,0,NA,2019-08-02 0:27,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MJvizuals,3,TRUE,FALSE,NA,NA
Banks are in a unique position to notice what is going on before the money is all gone. The Toronto-Dominion Bank (… https://t.co/yaM2IFOKjQ,FALSE,0,NA,2019-08-02 0:19,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",AngelAntonioL,0,FALSE,FALSE,NA,NA
"RT @BarretNorman: If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating #sugardady.…",FALSE,0,NA,2019-08-02 0:10,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ChloeGr51113446,3,TRUE,FALSE,NA,NA
"If you need some money right away and you're from <U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8> Dm, RT or like.  To get me noticed. #sugardaddydating… https://t.co/ckza8tuV1v",FALSE,11,NA,2019-08-02 0:06,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BarretNorman,3,FALSE,FALSE,NA,NA
@TDBank_US I already handled it with my local TD Bank branch.,FALSE,0,TDBank_US,2019-08-01 23:49,FALSE,1.16E+18,1.16E+18,67378997,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",arrogantso_,0,FALSE,FALSE,NA,NA
"Commercial Banking Fraud Protection | TD Bank
https://t.co/vNaEq26wrR",FALSE,0,NA,2019-08-01 23:46,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",SoniaStockers,0,FALSE,FALSE,NA,NA
TD Bank really locked my card because I paid my 2K rent <U+0001F612>,FALSE,0,NA,2019-08-01 23:32,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",arrogantso_,0,FALSE,FALSE,NA,NA
"Spends $1400 on shoes to make money *declined*

Spends $120 on sushi *approved*

Yea both were by me but Id expect… https://t.co/zBkGyqBN8b",FALSE,0,NA,2019-08-01 23:20,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",meyekahl,0,FALSE,FALSE,NA,NA
@TDBank_US you guys need to stop putting 6 day holds on checks for your business customers. It’s a nightmare for yo… https://t.co/dxRCJdjtT2,FALSE,0,TDBank_US,2019-08-01 23:02,TRUE,NA,1.16E+18,67378997,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MonCapitalGroup,0,FALSE,FALSE,NA,NA
